Pig,Day,Treatment,Weight,PlasmaOxytet,LungOyxtet,NasalOxytet
246,D11,NONINFnm,25.96,NF,NF,
247,D11,NONINFnm,19.8,NF,NF,
248,D11,NONINFnm,17.6,NF,NF,
249,D11,NONINFnm,20.9,NF,NF,
250,D11,NONINFnm,18.04,NF,NF,
251,D11,NONINFnm,20.9,,,
252,D11,NONINFnm,20.24,,,
253,D11,NONINFnm,22.22,,,
254,D11,NONINFnm,19.58,,,
255,D11,NONINFnm,28.82,,,
256,D11,NONINFnm,23.98,NF,NF,
257,D11,NONINFnm,27.5,NF,NF,
258,D11,NONINFnm,22.22,NF,NF,
259,D11,NONINFnm,16.72,NF,NF,
260,D11,NONINFnm,22,NF,NF,
261,D11,NONINFnm,24.86,,,
262,D11,NONINFnm,17.16,,,
263,D11,NONINFnm,20.68,,,
264,D11,NONINFnm,20.24,,,
265,D11,NONINFnm,28.16,,,
266,D11,INFfeed,22.66,166.4821465,262.75,283.6
267,D11,INFfeed,16.94,113.6978988,164.79,124.8
268,D11,INFfeed,20.9,87.61648582,247.03,185.2
269,D11,INFfeed,19.36,146.5446549,243.47,190
270,D11,INFfeed,22,188.2725514,265.62,246.4
271,D11,INFfeed,20.9,,,
272,D11,INFfeed,26.4,,,
273,D11,INFfeed,19.36,,,
274,D11,INFfeed,22.88,,,
275,D11,INFfeed,21.78,,,
276,D11,INFfeed,18.26,88.63603168,97.65,415.2
277,D11,INFfeed,17.16,56.24388848,98.39,134.4
278,D11,INFfeed,18.7,91.92670556,130.73,333.6
279,D11,INFfeed,23.98,128.9913613,392.83,148
280,D11,INFfeed,18.92,95.51347394,161.13,336.8
281,D11,INFfeed,25.08,,,
282,D11,INFfeed,20.46,,,
283,D11,INFfeed,18.48,,,
284,D11,INFfeed,15.84,,,
285,D11,INFfeed,17.38,,,
286,D11,INFinject,26.4,309.8421316,220.55,10
287,D11,INFinject,13.86,740.2206751,188.95,10
288,D11,INFinject,16.72,400.1381604,91.89,10
289,D11,INFinject,24.2,339.4538756,156.25,10
290,D11,INFinject,23.54,388.5787777,195.13,10
291,D11,INFinject,20.24,,,
292,D11,INFinject,24.64,,,
293,D11,INFinject,22.66,,,
294,D11,INFinject,18.26,,,
295,D11,INFinject,20.9,,,
296,D11,INFinject,22.22,424.6476766,279.64,10
297,D11,INFinject,22.88,356.256269,300.22,10
298,D11,INFinject,19.14,425.9234604,272.98,10
299,D11,INFinject,22.22,398.6272631,177.09,10
300,D11,INFinject,22.88,370.2290479,152.06,10
301,D11,INFinject,20.68,,,
302,D11,INFinject,26.62,,,
303,D11,INFinject,22.44,,,
304,D11,INFinject,23.32,,,
305,D11,INFinject,26.18,,,
306,D11,INFnm,21.56,NF,NF,10
307,D11,INFnm,14.96,NF,NF,10
308,D11,INFnm,18.26,NF,NF,10
309,D11,INFnm,21.56,NF,NF,10
310,D11,INFnm,20.24,NF,NF,10
311,D11,INFnm,22.88,,,
312,D11,INFnm,18.26,,,
313,D11,INFnm,15.84,,,
314,D11,INFnm,13.42,,,
315,D11,INFnm,17.82,,,
316,D11,INFnm,13.2,NF,NF,10
317,D11,INFnm,18.92,NF,NF,10
318,D11,INFnm,22,NF,NF,10
319,D11,INFnm,17.6,NF,NF,10
320,D11,INFnm,,,,
321,D11,INFnm,16.28,,,
322,D11,INFnm,22.88,,,
323,D11,INFnm,23.1,,,
324,D11,INFnm,14.74,,,
325,D11,INFnm,13.42,,,
246,D14,NONINFnm,--,,,
247,D14,NONINFnm,--,,,
248,D14,NONINFnm,--,,,
249,D14,NONINFnm,--,,,
250,D14,NONINFnm,--,,,
251,D14,NONINFnm,22.44,NF,NF,
252,D14,NONINFnm,23.76,NF,NF,
253,D14,NONINFnm,27.72,NF,NF,
254,D14,NONINFnm,23.1,NF,NF,
255,D14,NONINFnm,33.88,NF,NF,
256,D14,NONINFnm,--,,,
257,D14,NONINFnm,--,,,
258,D14,NONINFnm,--,,,
259,D14,NONINFnm,--,,,
260,D14,NONINFnm,--,,,
261,D14,NONINFnm,27.5,NF,NF,
262,D14,NONINFnm,20.24,NF,NF,
263,D14,NONINFnm,24.64,NF,NF,
264,D14,NONINFnm,23.1,NF,NF,
265,D14,NONINFnm,30.14,NF,NF,
266,D14,INFfeed,--,,,
267,D14,INFfeed,--,,,
268,D14,INFfeed,--,,,
269,D14,INFfeed,--,,,
270,D14,INFfeed,--,,,
271,D14,INFfeed,23.54,149.7762333,147.88,146.4
272,D14,INFfeed,29.7,128.3278167,136.08,163.6
273,D14,INFfeed,21.56,83.96140486,175.42,287.6
274,D14,INFfeed,24.86,129.1689111,319.3,161.6
275,D14,INFfeed,24.86,132.7932607,208.35,118.8
276,D14,INFfeed,--,,,
277,D14,INFfeed,--,,,
278,D14,INFfeed,--,,,
279,D14,INFfeed,--,,,
280,D14,INFfeed,--,,,
281,D14,INFfeed,29.92,100.1600927,189.1,498.4
282,D14,INFfeed,23.98,164.0623459,296.88,232
283,D14,INFfeed,22.22,90.82889068,253.75,355.2
284,D14,INFfeed,18.92,88.24039625,258.64,183.6
285,D14,INFfeed,21.34,109.0964094,181.72,140.8
286,D14,INFinject,--,,,
287,D14,INFinject,--,,,
288,D14,INFinject,--,,,
289,D14,INFinject,--,,,
290,D14,INFinject,--,,,
291,D14,INFinject,23.76,586.9453648,43.47,10
292,D14,INFinject,29.48,332.2710988,76.87,13.1
293,D14,INFinject,25.74,452.801606,30.98,10
294,D14,INFinject,21.12,361.0645596,32.13,10
295,D14,INFinject,22.44,526.2047401,57.44,10
296,D14,INFinject,--,,,
297,D14,INFinject,--,,,
298,D14,INFinject,--,,,
299,D14,INFinject,--,,,
300,D14,INFinject,--,,,
301,D14,INFinject,22.66,497.9480541,49.52,10
302,D14,INFinject,26.84,274.5517128,36.88,10
303,D14,INFinject,23.54,267.7993308,45.32,10
304,D14,INFinject,27.94,210.2843884,32.43,10
305,D14,INFinject,29.04,265.3863602,51.25,14.1
306,D14,INFnm,--,,,
307,D14,INFnm,--,,,
308,D14,INFnm,--,,,
309,D14,INFnm,--,,,
310,D14,INFnm,--,,,
311,D14,INFnm,26.18,NF,NF,10
312,D14,INFnm,23.1,NF,NF,10
313,D14,INFnm,18.04,NF,NF,10
314,D14,INFnm,15.62,NF,NF,10
315,D14,INFnm,21.78,NF,NF,10
316,D14,INFnm,--,,,
317,D14,INFnm,--,,,
318,D14,INFnm,--,,,
319,D14,INFnm,--,,,
320,D14,INFnm,--,,,
321,D14,INFnm,20.68,NF,NF,10
322,D14,INFnm,25.74,NF,NF,10
323,D14,INFnm,25.52,NF,NF,10
324,D14,INFnm,16.72,NF,NF,10
325,D14,INFnm,15.18,NF,NF,10
