Treatment,Pig,WeightedAverage,Day
INFinject,286,0.5,4
INFinject,287,2.3,4
INFinject,288,0.3,4
INFinject,289,0.5,4
INFinject,290,0.2,4
INFinject,296,0,4
INFinject,297,0,4
INFinject,298,0,4
INFinject,299,0.4,4
INFinject,300,0,4
INFnm,306,0.5,4
INFnm,307,0.3,4
INFnm,308,5.525,4
INFnm,309,6,4
INFnm,310,2.275,4
INFnm,316,12.2,4
INFnm,317,3.575,4
INFnm,318,0,4
INFnm,319,0,4
NONINFnm,246,0.575,4
NONINFnm,247,0.4,4
NONINFnm,248,0,4
NONINFnm,249,0.1,4
NONINFnm,250,7.75,4
NONINFnm,256,0.5,4
NONINFnm,257,1.3,4
NONINFnm,258,0.5,4
NONINFnm,259,1.2,4
NONINFnm,260,5.875,4
INFfeed,266,1.575,4
INFfeed,267,2.475,4
INFfeed,268,2,4
INFfeed,269,0,4
INFfeed,270,0,4
INFfeed,276,7,4
INFfeed,277,2.75,4
INFfeed,278,0,4
INFfeed,279,0,4
INFfeed,280,1.2,4
